1.69819 -0.739099 1.32905 -0.0510897 1.40125 
-1.49676 -4.4171 -1.21309 -1.17849 
0.696857 2.7251 -0.412461 0.253193 
-2.03953 -0.0791108 -0.505718 -3.32294 
-0.146304 -1.62264 -1.20696 -0.717042 
-1.81088 0.548669 0.974121 1.49694 
1.50995 -0.612897 1.3899 -0.667165 
-0.507101 -1.35577 0.873242 -1.38832 
-0.138996 1.56339 -1.28467 0.325827 
2.8305 0.146517 2.53821 2.52527 
-0.650731 2.04205 1.73901 0.0792083 
-1.98692 1.9511 2.12146 1.29265 
3.97109 1.16365 -1.68647 0.778741 
1.50424 -2.85754 -2.06395 -1.47082 
2.52386 3.54364 -0.154226 1.98226 
-1.36261 -1.67884 -0.697699 -0.674226 
1.48434 0.277795 -3.37815 2.0468 
1.00216 -2.53846 -1.69982 -1.10017 
-0.126698 -0.958085 0.162157 -3.38703 
1.18099 -2.4817 1.3687 2.8121 
0.413413 -2.1932 -1.15094 1.40702 
-1.82677 1.34735 -0.0798284 0.562766 
1.83785 0.342197 -0.213076 -0.0503035 
3.64899 -0.197265 -1.06364 0.690909 
-0.59211 0.804431 -0.706083 -0.196681 
-2.78703 -1.05147 2.04365 5.61676 
0.472903 -2.54053 1.26837 0.779747 
1.57307 0.493135 -0.224727 1.15022 
2.49591 -0.713852 -2.05492 -1.08235 
-1.58228 1.88762 3.64434 -3.31963 
-0.0615893 -2.17756 -0.979529 -2.17543 
0.191062 0.573462 0.762684 -2.60813 
-0.691224 -0.411994 -2.43357 0.609562 
-3.11389 0.702737 -1.43798 -0.896692 
0.210541 1.19727 1.42016 0.0284725 
-0.015831 3.40777 -2.90586 -1.58675 
0.176704 2.57494 0.776009 0.762887 
0.0451477 0.658102 1.01653 -1.89881 
-1.48634 0.888389 -2.10377 -3.03418 
-0.570139 -1.51726 -0.333445 0.558806 
1.88678 1.11345 0.493876 -1.80968 
-2.06223 -3.01031 1.80242 -1.03636 
-0.493554 -1.77507 -2.87546 -1.65764 
-1.42668 -0.872794 0.51301 -0.219663 
1.60307 2.52493 0.73889 0.366073 
0.243272 1.9097 0.261432 -0.975782 
0.145469 -2.40861 -3.72298 4.77281 
-0.0172795 2.27851 -0.485403 2.73475 
-1.0399 -0.218512 0.698311 1.32778 
0.337887 -0.215499 -1.13827 1.64392 
3.08316 1.39189 0.555486 1.36677 
1.08811 3.84485 1.28226 1.85269 
1.8366 -1.41534 0.0705157 1.4751 
-1.1152 -1.99385 0.624063 -0.472946 
1.42339 0.720782 3.99228 2.2049 
-0.145274 -1.83846 -1.95264 0.623134 
1.51291 -0.920553 0.866001 0.347605 
0.0389276 3.56138 2.5582 -1.33545 
1.99153 0.986819 0.0912056 -1.3007 
-2.36921 1.16297 2.16515 -0.542663 
0.561105 -0.0716157 -4.37058 2.27474 
0.272525 1.48977 0.448381 0.903006 
1.96102 1.46593 1.87691 -0.584163 
0.140081 1.32709 -1.53223 -0.744667 
0.972693 0.751681 0.623745 -1.53916 
-0.58587 1.60935 0.659838 4.37728 
-1.40733 0.545824 -2.21258 -1.34851 
1.55894 -1.32623 -0.284562 0.710398 
3.3558 0.797593 -0.0444894 -0.480978 
0.0610631 -0.728111 -1.41417 -2.85513 
0.541814 -2.52758 1.95486 3.75366 
-1.0914 1.76773 2.89764 -3.76088 
0.866111 -3.6681 0.343912 0.540157 
-1.30637 1.96197 -1.02499 0.433153 
1.66081 -0.752648 -1.46253 -0.487203 
-2.69439 -1.52427 -2.38609 3.0382 
-2.72556 -3.56083 0.79117 -0.0241248 
-0.449471 3.12344 2.13389 1.46574 
2.43639 -2.36318 -0.936671 -0.397152 
-0.829406 0.0230525 0.298949 1.65723 
0.557813 0.642646 0.0201662 -1.01827 
-0.686323 0.0429236 0.722776 1.95154 
-0.59088 -1.29129 1.81546 1.85387 
-0.908027 3.15397 0.444481 1.72604 
-0.051239 0.386473 -3.05979 -4.15242 
-0.4144 -2.57933 0.112702 -2.02376 
2.01254 0.645534 2.46442 -2.34474 
-1.96597 -1.23638 -1.61348 -0.215854 
0.351164 -0.860175 -1.44004 -0.782861 
-2.9538 -1.73894 -2.08849 -0.28798 
-0.327768 2.07893 -0.619101 -0.178873 
-1.08409 -0.102573 1.85344 -0.0104093 
0.865609 2.77509 -2.29796 2.11771 
-3.72817 0.257677 -0.048586 0.820846 
0.546344 -1.30363 0.310052 0.862202 
-1.26767 -1.11939 -0.424361 1.76936 
-0.432795 -2.81223 -1.4019 2.49776 
-1.69775 3.15344 -0.965958 0.572903 
0.614523 3.95121 0.167376 -1.55771 
-1.24806 -2.65521 0.370019 -2.15627 
-1.84402 -3.52832 0.528153 1.22909 
0.0718502 0.173186 0.59005 0.475178 
2.88992 -0.416336 -0.699625 -0.219671 
-0.0128442 -0.402676 -1.35612 2.82886 
-2.27269 0.395987 -0.415908 -1.23061 
-1.91767 -0.911835 -0.281945 0.484825 
0.395604 0.461781 2.19426 0.661959 
-1.34348 1.06559 1.28881 -2.19713 
0.691335 2.83973 -0.630621 -3.66806 
-3.47336 0.164899 3.29361 -1.74244 
-1.35862 -0.288912 2.64125 -0.204795 
1.84126 -0.722311 -1.76194 -2.49655 
-0.637106 2.12429 -3.87391 0.163448 
-1.56501 3.68456 -0.662823 -2.57656 
0.443102 1.83062 -0.206212 -4.97374 
-0.127551 1.75387 1.68486 0.0464671 
0.894694 0.873586 -2.8474 -0.225187 
1.26521 -2.68245 1.16051 2.26189 
-0.107117 -3.74645 -0.364827 -0.613231 
0.485785 1.03238 0.317768 3.79855 
-1.88113 0.810522 -0.704401 -2.11908 
0.277991 -3.26883 0.596773 0.186997 
-0.634211 1.42528 -1.21997 2.21167 
1.98491 -1.1526 -0.0605104 -0.463145 
3.07059 -1.68656 -1.43685 0.500706 
-0.148192 -2.92357 2.84078 1.66949 
-0.554008 -0.517389 -3.71275 -0.375821 
-1.08583 0.198995 1.31296 1.13166 
1.87152 -3.05593 1.102 -1.14715 
-2.32421 -0.896182 -0.851767 2.12909 
-1.99599 2.6901 0.665354 -0.66422 
-2.03212 4.95444 2.14603 -0.139668 
1.47221 2.75692 1.34333 -2.94661 
-0.357397 -0.773015 0.765337 -0.613849 
-1.278 1.3651 -0.0687239 0.184762 
-0.644701 -0.202796 -1.26275 -1.67039 
-2.29621 0.431724 0.528157 -0.398422 
1.71009 -0.298608 -0.670638 0.917462 
-0.838957 -1.40422 3.14118 0.480212 
-1.83573 -3.78762 -0.405701 -0.944859 
-0.756437 -0.439382 1.63726 0.572521 
-1.02721 1.17154 -3.53614 1.46222 
-1.94125 -2.18735 -0.227087 -1.02131 
-1.95981 -2.35343 1.90332 -1.38929 
-1.6904 0.744098 0.579847 -0.612896 
3.56186 -0.251484 0.607066 1.09181 
-0.975259 -2.60676 1.98142 0.180723 
0.472854 -0.793005 1.58683 1.36591 
-1.16838 -1.95806 -4.25254 2.25078 
-0.514504 -3.58344 -0.886474 -0.0406468 
-0.264731 3.41189 1.80877 2.3269 
1.24511 0.348095 1.21603 -0.20516 
0.227224 2.05705 -1.93107 0.0683357 
-1.58924 0.76316 0.310172 1.24585 
0.297218 -3.54802 0.412056 -3.20999 
-0.213021 -0.581454 3.28926 -1.32021 
0.251315 -0.36552 1.04745 2.10093 
-0.855529 2.13917 1.00347 -2.20343 
-1.53107 -1.29212 1.64564 -0.242084 
0.960776 3.08922 -0.77896 -2.04951 
0.483859 -1.92037 0.387438 1.923 
-0.173436 0.851806 -0.622191 -1.53702 
-0.400954 -2.60836 1.15875 0.737809 
1.49308 0.27417 -0.17704 0.213075 
-0.514573 3.14409 1.2669 1.04795 
-0.273272 4.7051 -3.37474 2.5239 
-0.63178 -1.31081 -1.24312 0.297931 
1.00127 -2.00301 -2.20091 1.54046 
-1.11109 1.61013 2.14087 -1.51156 
2.28507 -0.0965183 -2.27083 1.48127 
0.372428 -1.84686 -0.378799 1.26563 
-1.18863 -0.406891 -1.46523 1.1425 
-2.18073 0.495083 1.38012 -0.256448 
0.317603 2.18342 2.39261 -0.95964 
0.199108 2.91765 -1.72568 2.73862 
0.531978 0.312878 -2.89671 -0.46102 
0.510743 1.05557 2.20337 -0.0882803 
2.52353 -0.711952 -0.633908 0.819664 
-1.68481 -0.366365 -0.298294 -1.68984 
2.1055 -1.77223 -0.0832678 4.51684 
1.89091 0.173572 0.0825474 1.63246 
1.19305 -1.6587 -1.78983 3.15975 
-0.0485941 -0.302197 1.67741 -2.50794 
3.36358 2.05618 -1.42184 -3.32347 
-0.961121 0.0736618 -0.737646 -2.15473 
-1.19974 -0.85998 -0.195979 0.872753 
-1.84217 0.335198 1.39016 -3.06289 
1.85705 0.0560348 0.614898 1.26494 
-0.124831 -2.38377 -0.645418 -1.69583 
0.842996 -1.20199 -3.12347 -1.93592 
0.44733 0.209874 -0.372617 0.0299436 
-0.921486 1.30896 1.58254 -1.89775 
-1.78887 -0.398035 0.875426 -0.580489 
2.52546 -0.184804 1.10185 -0.325954 
0.881302 -2.78983 1.52571 -4.14857 
6.81103 -0.131153 -3.28388 0.349707 
1.75429 1.70421 0.163067 -1.71764 
-1.43505 -2.87981 1.8016 -1.63067 
-0.265892 -0.263884 -0.795539 1.20563 
-1.20363 -3.50099 -2.63993 0.215664 
-4.04608 4.25852 0.736381 4.2217 
-1.03471 1.06435 -2.51412 -0.522485 
1.31238 1.0625 -0.00683276 1.83419 
-0.939129 -1.52505 -0.363929 0.410668 
-0.332624 -0.969935 1.26216 -0.995361 
3.98076 -0.859301 -0.458728 -1.22058 
1.24195 -1.37988 0.127474 0.699816 
0.281224 1.36335 -1.22015 4.32769 
0.975183 0.253012 -0.697806 1.35091 
0.109431 -1.70091 1.35109 -0.437648 
-1.27096 -0.76489 -0.279404 -2.23959 
-1.67102 1.14899 0.408272 -0.898534 
0.222426 -0.370556 -0.467603 0.427173 
0.581277 0.885801 3.21984 2.63153 
-1.08161 1.91837 0.134977 -2.22976 
2.76078 0.659312 -3.28949 -0.255001 
-0.607549 3.59719 0.791577 1.73417 
-1.44428 1.34823 -1.54049 0.872067 
1.10929 -3.15649 -1.79163 -1.25387 
-1.02359 -1.96485 -1.41703 -2.27851 
0.103004 0.518112 -2.36642 -0.839 
-2.59586 -1.68555 -1.08623 0.735651 
0.834304 -1.75523 1.50306 1.84617 
0.816971 -0.542479 3.69713 -0.132496 
-0.712826 -2.83601 0.402598 1.40922 
-0.408813 -1.14186 -0.685635 0.430279 
1.1616 1.48557 1.26342 1.4187 
-0.0223707 1.46904 0.837191 0.916434 
-1.49776 0.599927 0.418768 -0.803129 
-3.46141 -0.0878762 0.863399 0.739879 
0.463732 -0.230747 -2.67434 -0.184739 
-2.13173 0.363839 -0.365836 -2.46599 
-0.996113 -0.524911 -1.90115 -0.78073 
0.73445 -0.925332 -1.19046 -0.0550658 
-0.155495 -0.14363 0.619511 -0.706563 
-2.61089 0.861106 1.05662 -1.02661 
-4.09056 0.835698 2.98734 -1.49177 
-1.50955 -0.11885 2.22994 -2.07241 
2.75437 -0.920376 1.62013 2.78238 
-2.3665 -0.705102 1.26196 0.199801 
1.87404 -0.664848 0.56529 -1.1568 
-2.61504 -1.19193 -1.17978 -2.05899 
0.129314 -0.822462 1.53094 -0.690815 
0.280098 -2.1067 -2.02564 1.64043 
-0.402659 -3.23657 -4.25604 0.736938 
-0.797485 0.279908 0.815171 2.18226 
2.1515 1.34248 -0.898491 0.613607 
3.03526 1.32384 -2.54415 2.94209 
0.17739 2.61211 -0.619134 0.527242 
0.0173974 -1.01039 0.467251 -1.15442 
-0.659429 -0.903008 -0.886102 0.796554 
0.34702 1.30185 4.26974 0.784753 
1.40422 0.202871 -0.548222 1.11397 
-1.59506 0.984216 -0.744817 0.750413 
-4.44226 0.371514 -0.893289 -0.13262 
0.474455 1.53194 1.79813 -1.47732 
-0.825492 0.524136 1.9553 2.43452 
-1.34075 1.36962 -2.60052 -1.17551 
2.12762 2.05462 0.151751 -1.31154 
-0.184703 -3.48328 -0.428528 0.0113835 
0.0431096 0.0732737 -0.190573 -2.27381 
1.20791 2.58892 -0.659411 2.2406 
1.46532 4.42115 -0.127131 0.470703 
1.1381 1.54372 0.94521 5.00333 
1.74937 2.66125 -3.34898 1.36371 
-0.487686 -3.41949 -0.464863 3.38965 
-0.206795 -2.04215 4.57047 0.840613 
-1.74544 1.07515 -0.318479 -0.374869 
-2.90741 -2.11147 -1.39513 1.04449 
0.625367 -0.576378 0.604473 -0.825153 
-0.965071 2.04857 -0.623249 -1.04072 
-1.7275 1.73166 -2.11679 -1.66078 
1.35294 -0.517644 0.565387 -1.2874 
1.73556 -1.65539 5.88711 0.789753 
0.596121 -1.4797 0.101128 -0.517717 
2.87695 -0.266993 3.70188 -2.39701 
-1.0317 -0.428601 -2.3426 0.680225 
-2.88169 1.18171 -2.08211 1.13489 
1.03591 2.13645 1.12915 -0.464763 
1.36864 -2.92386 2.05141 -1.16493 
-1.48999 0.0410403 0.35082 -2.719 
2.02113 -0.959327 4.04152 0.542787 
-0.012063 1.81468 0.0345367 -2.72834 
-0.0291538 0.907158 -3.00324 1.23887 
-1.50178 -1.19639 1.18133 1.19504 
-1.79581 0.270194 0.896912 -1.28706 
-0.391727 1.71336 -2.22099 -0.615587 
0.527146 -0.199818 -1.7134 -0.362386 
-0.283185 -0.648831 -1.28775 -1.48687 
1.59951 1.91208 0.152875 3.31316 
1.79956 -1.52764 1.38645 -1.56977 
0.382574 1.09941 0.00626652 0.583414 
-1.34112 2.4372 -1.01027 0.318003 
0.967834 1.07012 0.546472 0.428003 
-2.28705 -0.107483 2.07303 -0.00679476 
1.44676 -0.717665 1.04084 0.202771 
1.81961 -1.62956 -0.602232 -0.592 
-0.647834 -0.221527 -1.18495 1.26949 
-3.69494 2.64342 0.220601 0.108307 
4.0633 1.25461 -2.03201 0.733029 
3.11487 -1.91256 0.798792 0.692397 
-0.293683 1.48621 -1.10975 -0.0139609 
-0.0725633 -0.846726 1.4162 0.716952 
1.12313 0.430925 -0.598989 1.93684 
-0.342568 0.432322 3.00554 1.50443 
2.97972 -1.53372 1.01574 -0.911603 
0.653561 1.23503 -1.25224 -2.68232 
0.779418 0.10854 -0.347329 0.722572 
1.08739 0.0175249 0.347445 2.03493 
0.185558 -1.60405 -0.7128 0.966564 
0.0657126 -0.794167 0.546084 1.25066 
-0.350696 0.74325 -1.23523 0.618173 
-1.04181 2.20744 -1.54834 1.48856 
1.51234 1.59495 0.231397 -0.0385066 
-3.71945 1.08062 -3.12278 0.130394 
-1.04839 -1.86362 0.992275 0.82202 
0.9386 -1.05532 1.09191 3.34193 
1.73609 2.649 0.0539395 1.96167 
2.31941 -1.05395 -2.64554 0.174739 
-0.467259 0.494653 -1.1677 0.362716 
2.07459 -0.288846 0.0961657 2.03018 
-0.494563 0.981166 -1.40992 -1.80722 
2.00616 -0.0335149 0.712926 0.805764 
-1.07377 0.548705 -1.41444 -0.237715 
-2.68886 0.00152326 -2.76101 -0.01718 
1.67124 -3.47043 0.127751 -1.31804 
-2.17188 -1.61656 -2.73548 0.106694 
0.162787 1.90636 1.16523 -0.67693 
2.161 0.355185 0.472559 -2.44913 
0.514121 -0.333319 0.512962 1.14188 
-2.27027 -2.413 -0.331085 -1.4518 
1.79383 2.65606 1.43033 0.00349202 
1.24525 -2.58684 -0.831276 -0.403796 
2.58539 -1.85292 1.74053 -0.188142 
-2.00589 -0.0471754 1.17089 -2.29614 
-1.37658 2.45521 -1.41709 -1.07533 
-3.79555 -1.4053 -3.5022 1.22832 
-0.146029 1.24209 4.23133 -1.5895 
-0.904786 1.13835 1.55073 1.46838 
-3.70225 2.75675 -2.15137 -1.81173 
2.47786 -1.35064 -0.962839 0.22296 
3.40327 -1.15179 3.69235 0.715214 
-1.52757 -2.80889 -1.43109 -1.57667 
0.620881 -1.09632 0.133813 -0.598855 
-2.09153 2.05402 -3.43777 1.03185 
1.15231 -2.48946 1.06631 1.76609 
1.41179 -2.36385 0.963138 -0.896314 
0.287811 -1.75122 -1.75266 -0.541665 
-0.547474 0.812136 0.609478 -0.504905 
0.513813 -0.323825 -0.710798 -1.01076 
-0.495962 -1.96099 1.5402 -0.0187993 
-2.1868 2.31068 -1.28932 -0.892197 
1.87097 2.08842 -3.30048 -2.2842 
-0.379604 0.385061 2.53937 2.19144 
-2.0619 -0.580191 -1.62741 0.369385 
1.45142 -0.825931 1.1355 1.25113 
-0.398474 -0.0169243 3.67266 0.274467 
1.31533 0.254514 1.50816 -3.5669 
-0.753312 -4.25049 0.715934 -1.19276 
1.02836 -0.828992 -0.310885 -0.610339 
-2.62532 1.84152 -1.13676 -0.690591 
-0.16229 1.15218 -0.647898 -0.859508 
0.67217 0.945247 -1.57819 3.4729 
-2.34178 3.99999 -2.5772 1.55062 
1.66005 1.51255 3.39241 0.772876 
1.65339 -4.14935 -0.0926138 -0.666714 
0.887874 1.16233 0.00285074 -0.707876 
1.94755 -0.278742 -1.17119 0.897679 
-1.05852 1.0863 1.10546 0.0890622 
1.44212 0.856734 0.745482 0.26486 
-0.905126 2.1268 -2.17779 -0.175516 
0.515835 -1.22343 -1.2017 0.802275 
0.453098 -2.90704 3.99901 2.51382 
-2.51081 0.152343 1.40057 0.747126 
2.35192 -2.28873 -0.648236 4.87936 
-0.698453 -1.99387 -3.15208 1.9094 
0.285798 -1.01911 3.54014 -0.757985 
-0.866349 0.23657 0.99485 -0.138246 
-1.26789 -1.64149 1.65284 -0.695686 
2.90023 0.0683896 0.511569 2.66179 
-0.576865 -1.71398 -1.94384 -1.32368 
1.98201 2.16169 -3.1074 1.19042 
2.68446 -1.11951 1.30888 -0.451153 
3.14011 -0.977169 -0.0979389 -2.71351 
0.559072 -0.59323 -0.879332 0.021076 
1.97937 1.71448 0.506681 4.39205 
-2.67635 -0.662765 0.588838 1.56238 
2.37691 -1.08422 -0.598659 -0.293541 
0.748326 -3.45885 3.27621 -0.869696 
-0.577106 -1.04399 -0.621479 2.51933 
0.936312 -2.14499 -2.82619 -3.47309 
0.1035 -5.74024 -2.47813 -2.56638 
1.11071 -0.916175 -1.2414 -2.78289 
1.61754 1.77464 2.03204 1.44276 
-2.64501 -2.42738 0.863987 -0.0534851 
1.36205 0.0176827 -0.558504 1.39345 
-1.76947 -1.26138 -4.14545 0.994208 
-1.71737 -0.810461 -0.0715895 0.593966 
0.0152476 -1.73778 0.899178 1.4021 
1.39712 1.96933 2.74127 0.36718 
-0.748674 0.832368 0.446348 -0.341613 
-0.923497 -0.22279 -1.07765 -0.43573 
-0.163995 0.223753 0.766762 -0.0219747 
-3.11637 -0.683005 -0.733228 -0.303881 
-0.419314 -1.22811 1.58901 -2.37485 
-0.366858 2.33982 1.72811 1.15683 
1.66893 -0.907552 -0.997799 1.51092 
0.331602 -0.394925 -0.484697 -0.270025 
0.309727 0.81661 -0.633174 -3.3823 
-0.56769 -1.94356 0.568195 1.94065 
-2.30392 0.591651 -0.240387 0.562148 
3.32575 -1.61811 -0.135368 -1.34891 
-3.4677 -0.0356805 2.38762 -0.198294 
-0.114839 -0.628116 0.042456 -1.1253 
3.4817 0.461989 2.33825 -1.75081 
-0.484515 1.34779 1.91844 -0.742345 
2.9446 1.92645 3.80642 -1.08609 
0.91619 -0.775448 1.67176 -1.07971 
1.50948 -0.3395 2.69343 -0.48245 
1.47692 0.811431 -0.372387 0.513145 
-0.705262 -0.972301 0.60276 -0.982121 
0.313553 -1.25049 -2.4438 -0.677339 
0.59533 -2.00702 0.682876 -1.56541 
2.31447 2.897 -2.51854 -1.68826 
-1.41738 0.140943 -0.176532 -2.42048 
0.396967 0.322929 -3.75648 2.09765 
-1.31531 1.39483 -0.576359 0.164108 
-1.586 -1.75478 -2.36694 0.340187 
-0.0167469 5.17788 -0.729433 -4.44599 
0.341825 -1.67823 -3.14937 -0.438478 
-0.767832 -0.302324 -0.15731 1.83716 
0.617422 0.0810391 -2.0788 -1.40329 
0.33865 0.947955 -0.304988 2.17338 
-1.06169 -1.1608 1.08355 -1.77908 
-1.56533 2.04807 -3.10111 2.99904 
2.09088 1.595 -1.60952 -0.938217 
-0.405738 -3.01783 -1.36138 0.0032506 
1.11395 -0.32579 1.70908 -1.63394 
-3.04639 1.11799 -2.85403 -2.24708 
-4.65454 -1.17417 -1.65241 -0.797326 
2.50002 2.48281 0.572473 1.37422 
-0.985793 -0.897872 0.962756 -1.14613 
-0.246301 -0.293348 -0.147925 0.612631 
4.11798 0.335826 1.93534 0.255012 
-2.00567 2.12747 1.8289 -0.481814 
-2.17767 -2.98243 -3.34529 -3.6754 
0.671079 1.5229 -0.428004 -0.914451 
2.59163 -1.78936 -1.88322 0.548626 
-0.473966 -0.757794 0.677316 0.614526 
1.21991 2.17303 -1.86739 -0.142966 
-2.48775 0.648754 -1.00265 -0.517604 
4.31621 -0.316703 -1.14868 -1.36489 
-1.67026 -1.74197 1.15795 -2.152 
-2.08159 -0.0929063 -0.544136 -1.38238 
-0.841622 -3.75297 -1.41896 0.058115 
0.564785 1.44374 1.91926 1.51258 
1.71163 -1.96073 2.07539 -1.2957 
-1.39969 0.0341823 1.21781 1.69635 
0.390968 -0.791004 -2.22516 -2.42672 
-0.559681 0.957092 -0.363766 0.573377 
3.73694 0.967122 -0.865212 1.5993 
1.31334 0.0692612 -1.63155 1.8015 
-3.69279 1.76939 1.23312 -3.48809 
-0.439209 -0.167445 -0.979692 -0.0301916 
-0.988953 3.23786 -0.396454 -0.827257 
-0.903433 -2.92004 0.342182 -2.04254 
2.51508 3.04235 -1.54809 1.74684 
1.02961 -0.297834 -0.835414 -1.4245 
0.775127 0.390422 0.539588 1.65487 
0.147462 -2.47441 4.93185 0.168639 
1.73122 0.500404 1.2709 1.96447 
-0.102891 -0.00870036 1.74548 -0.978411 
1.20774 1.44958 -4.10401 -0.529663 
0.84357 2.39926 -0.670011 0.276222 
-1.93397 0.284487 -2.34731 -1.57647 
-1.26255 -0.240777 -1.35455 1.98969 
0.559799 3.62837 -1.25618 0.103975 
-1.52398 0.562179 -1.26012 1.50655 
3.93503 1.60144 0.22018 -0.44237 
-1.6851 -1.15827 2.16497 -1.75301 
0.0242233 0.926222 -0.848312 2.16795 
2.68984 -0.19851 0.197788 0.755948 
-1.55123 0.00468388 1.5116 4.10211 
-2.72545 1.62463 -2.04625 2.45325 
1.14697 0.722884 1.80872 1.22379 
-2.62572 3.6043 -0.684192 0.911894 
0.67606 0.761569 -1.40932 -0.0552249 
-2.83357 0.883042 -2.20331 -3.40881 
0.163222 -3.25785 -1.478 -0.618232 
-3.8037 -2.03086 -1.17305 3.30339 
1.83085 -1.29327 -1.46145 1.40731 
0.121691 1.83354 -1.47085 -1.24705 
-1.42369 -0.172874 -0.491829 0.303139 
1.39088 2.62424 -1.09763 -0.0737999 
-0.265338 0.876053 1.78397 -0.44032 
-1.96644 -1.33781 -0.83533 -0.0961245 
-0.814556 -0.164857 -3.31342 -2.65951 
-3.59962 -2.16184 -1.66025 -1.35208 
-1.27174 -3.00602 -2.24157 1.43946 
1.69311 -4.5555 -2.44145 2.64217 
1.52162 1.21715 -0.824102 -1.04404 
-0.840448 -1.43093 -1.03419 1.6304 
0.270634 -3.06247 -3.12885 -0.0382215 
0.861349 0.145154 2.46799 0.0165695 
-2.29726 -2.34178 -2.04298 -0.0654728 
2.05029 -1.01147 -1.83789 -0.0786228 
-1.3677 0.439738 1.70618 -1.46314 
-0.159918 -0.286817 0.00168137 0.464251 
0.609462 1.96615 -0.618863 0.669333 
-1.26288 1.45167 1.21211 1.40788 
0.625615 0.0110394 -2.05682 -1.08486 
0.777049 0.251588 1.0532 1.6092 
-0.688043 2.1804 0.726288 -0.768039 
-0.488214 -0.337324 1.37204 -1.66494 
-1.6696 1.87211 -1.11281 0.650152 
-0.0419056 0.645677 1.90702 -0.827688 
-1.79032 -1.02525 -0.0831625 2.98732 
-2.21811 -1.67334 -0.65466 1.2363 
3.18119 -2.48071 0.832025 -1.60836 
0.0474055 2.04375 4.77555 2.69794 
-0.403898 -0.0502091 4.37467 -0.682889 
-1.50449 0.696698 -1.73402 -0.799354 
-2.59936 0.762357 1.20545 -1.40367 
-2.14144 1.98392 -1.01995 1.57783 
-2.68752 -0.847099 -0.375459 -0.963565 
1.21138 1.52279 2.09399 0.496964 
2.24449 -2.77794 1.18493 -0.888395 
1.30095 -0.694017 0.673382 -0.759697 
-0.631992 1.1161 0.865075 0.292997 
-0.905231 2.1247 1.45189 -0.515028 
0.937662 -0.502814 -0.428027 0.64471 
-1.33829 1.67923 -1.86129 -1.05615 
-1.5735 -0.456405 1.37742 -1.60917 
-0.677363 -1.0776 -2.68405 1.38085 
-0.892989 0.725744 -2.35389 0.856756 
-3.38776 -0.382363 -0.405193 -2.47293 
1.4135 2.16086 -1.89163 2.09795 
-2.97516 -0.485691 0.52095 1.06117 
-0.531228 -0.28432 -0.143468 -3.01148 
0.660252 -0.686804 1.93555 -2.17459 
-0.0502713 -1.29142 0.141535 -1.49074 
1.20108 1.91082 -0.330225 -1.51605 
1.71468 0.570364 -1.54033 2.74516 
-1.15876 0.885614 0.38173 -1.51273 
-1.03328 -0.857427 -0.959246 -1.46081 
0.153218 0.872739 -1.63666 0.108611 
0.152239 -0.585331 -0.239155 -2.5366 
-2.92384 -0.0310154 0.20082 2.54694 
0.396435 0.138266 2.93868 -0.158583 
0.369532 2.14332 0.529913 1.35429 
1.58246 -0.184124 -0.92791 1.30534 
1.05177 -0.64941 1.7526 -0.563449 
-0.214303 -0.114573 -2.08943 -0.0507545 
-3.40246 -2.77144 2.35957 1.88173 
0.289284 -0.416254 0.97377 -0.754091 
0.633677 0.846547 -0.255632 0.747693 
0.133169 -0.259695 -1.35933 0.452967 
1.00925 -0.292191 3.62255 -0.898174 
0.926128 0.401929 -2.53046 2.49109 
1.09903 -1.47841 -1.27575 2.88597 
0.672132 0.609678 -0.381416 2.45451 
2.3838 0.441827 -2.70094 -0.334755 
-0.802173 0.286211 -0.707846 1.62256 
0.982076 -0.994481 0.858042 2.08556 
-1.48849 -0.811966 -3.5782 -0.515265 
0.663685 1.72384 0.15733 -2.62687 
1.50882 -3.58246 -2.84262 -2.20778 
0.60172 1.53754 -1.14163 -2.929 
0.148435 -1.81262 -0.708507 -1.74253 
1.03135 3.43636 -2.04642 0.850342 
-1.85968 0.378811 3.75346 2.99678 
-4.08146 -1.11016 -0.432616 -2.63158 
-2.06377 -1.49015 -0.856069 1.11492 
-1.26986 0.88137 0.30138 -1.15973 
-1.08186 -1.23321 0.327501 1.3717 
-0.903365 0.489189 -2.01735 2.10857 
1.09511 -3.54548 0.120095 2.74448 
-1.0925 1.68372 -1.63949 -1.37438 
-0.66283 -0.260177 -1.2554 2.93332 
0.521921 0.449708 4.70364 -0.228137 
-0.374705 -2.89048 3.44906 -1.09723 
-0.735244 -0.801472 -0.401268 -1.37313 
1.90696 -2.43723 1.28074 0.842534 
-3.28513 1.47284 0.293449 -1.14105 
-0.525792 0.369209 -0.0740241 -0.137716 
4.0542 1.0088 -1.73306 -0.809969 
0.695219 -2.95385 0.150908 -2.67988 
-0.153377 2.19357 1.55551 0.171384 
-3.77444 -0.849039 2.89277 1.22728 
-3.24448 0.685815 1.83191 -0.303819 
4.11756 -0.385717 -2.34826 0.057091 
-0.466137 -1.63718 -0.659798 0.328006 
0.721993 -1.15298 1.59801 -0.476527 
-2.11179 -0.234258 1.49591 -0.161118 
1.95872 -2.04127 0.0370842 1.23301 
1.75776 0.266427 -0.54814 1.71512 
1.13143 -0.0152872 -1.20691 0.101485 
2.34745 2.66022 1.33102 -0.870955 
0.449352 2.35382 1.93223 0.710429 
-0.09245 -1.21583 0.0688537 1.37688 
-2.20897 -1.06933 -0.658781 0.964192 
2.62576 2.87187 1.74081 1.00156 
0.825918 -1.29449 -2.58453 0.744783 
